,QB,Team,Season,1,2,3,4,5,6,7
29,Lamar Jackson,BAL,113.6,114.35,104.75,112.49999999999999,101.8,,,
13,Drake Maye,NWE,110.04999999999998,97.95,108.75,105.55000000000001,,95.2,111.2,112.69999999999999
36,Sam Darnold,SEA,109.55,87.55,78.45,,105.69999999999999,84.45,107.30000000000001,
34,Patrick Mahomes,KAN,108.55000000000001,104.19999999999999,103.14999999999999,99.29999999999998,104.8,105.35,109.35000000000002,106.6
25,Josh Allen,BUF,108.19999999999999,105.44999999999999,96.85,106.65,109.65,104.19999999999999,100.0,
1,Baker Mayfield,TAM,106.85,103.0,99.5,105.55,97.75,110.65,109.99999999999999,
11,Daniel Jones,IND,106.75000000000001,106.55000000000001,102.25,108.85,97.6,99.7,100.39999999999999,105.35
24,Jordan Love,GNB,106.25,106.44999999999999,104.55000000000001,97.85,105.39999999999999,,106.80000000000001,99.8
18,Jalen Hurts,PHI,104.6,97.2,87.4,104.5,102.25000000000001,98.4,100.4,113.35
21,Jayden Daniels,WAS,104.4,106.05000000000001,93.9,,,108.55,107.3,98.35
3,Brock Purdy,SFO,104.39999999999999,103.35,,,99.44999999999999,,,
32,Matthew Stafford,LAR,103.8,99.69999999999999,102.65,73.55,105.19999999999999,103.3,97.10000000000001,99.9
19,Jared Goff,DET,103.75,94.24999999999999,113.35000000000001,102.64999999999999,74.0,106.1,98.20000000000002,
27,Justin Herbert,LAC,103.05000000000001,111.24999999999999,109.2,97.80000000000001,93.35,94.14999999999999,98.30000000000001,103.8
31,Marcus Mariota,WAS,102.75,,,111.64999999999999,98.25,,,
20,Jaxson Dart,NYG,102.6,,,,98.7,93.05,107.9,102.3
10,Dak Prescott,DAL,102.44999999999999,91.80000000000001,99.7,73.65,105.2,105.65,103.05,101.75
5,C.J. Stroud,HOU,102.30000000000001,90.25000000000001,101.60000000000001,97.15,102.95,109.65,,
16,Jacoby Brissett,ARI,102.25000000000001,,,,,,101.95,101.85
8,Carson Wentz,MIN,102.19999999999999,,,104.45,100.4,98.10000000000001,,97.35
0,Aaron Rodgers,PIT,101.05000000000001,102.39999999999999,93.25,95.05,103.4,,101.2,102.05
6,Caleb Williams,CHI,100.45,99.15000000000002,100.45,111.35000000000001,95.7,,98.55,90.8
28,Kyler Murray,ARI,99.8,99.45,104.05,99.55,98.35,92.89999999999999,,
30,Mac Jones,SFO,99.55000000000001,,99.35000000000001,98.85,,98.70000000000002,95.30000000000001,91.25
2,Bo Nix,DEN,98.64999999999999,93.25,101.55,100.6,103.04999999999998,96.25,96.5,100.4
38,Trevor Lawrence,JAX,97.64999999999999,97.05000000000001,99.1,90.35000000000001,97.0,102.75000000000001,96.39999999999999,97.0
35,Russell Wilson,NYG,97.0,89.9,110.9,88.3,,,,
26,Justin Fields,NYJ,96.90000000000002,108.3,,,106.85,96.4,78.45,
33,Michael Penix Jr.,ATL,96.75,100.1,85.29999999999998,87.3,111.55,,97.7,95.00000000000001
14,Geno Smith,LVR,95.6,109.25,86.75,104.8,94.45,87.25,94.10000000000001,
37,Spencer Rattler,NOR,95.39999999999999,90.75,95.0,96.7,95.5,98.6,95.15,96.60000000000001
39,Tua Tagovailoa,MIA,94.54999999999998,90.15,79.2,94.55,102.39999999999999,100.3,94.24999999999999,79.24999999999999
15,JJ McCarthy,MIN,93.75,94.10000000000001,90.9,,,,,
40,Tyrod Taylor,NYJ,93.7,,,99.9,,,,90.85000000000001
22,Joe Burrow,CIN,93.5,94.05000000000001,,,,,,
4,Bryce Young,CAR,91.7,93.10000000000001,95.75,89.25,90.60000000000001,92.7,98.15,94.95000000000002
17,Jake Browning,CIN,91.15,,98.3,84.85000000000001,86.60000000000001,95.70000000000002,,
23,Joe Flacco,CLE,89.2,96.5,88.95,63.04999999999999,85.85,,71.15,97.45
7,Cam Ward,TEN,89.1,63.3,92.15,94.05,84.8,90.39999999999999,67.95,72.25
12,Dillon Gabriel,CLE,88.7,,,,,91.9,61.75,90.15
9,Cooper Rush,BAL,79.6,,,,,65.30000000000001,,
