,player_id,team,opp,pos,name,fpts,proj_own,smash,opto_pct,value_percent,ceil,floor,min_exposure,max_exposure,rg_value,salary,custom,rg_id,partner_id
0,741785,CAR,NO,QB,Mike White,,0.0,,,,,,0,0,-13.75,4000,,328578,741785
1,875523,TEN,SF,WR,Kristian Wilkerson,,0.0,,,,,,0,0,-8.75,3000,,1844548,875523
2,689689,ARI,HOU,TE,Pharaoh Brown,0.13,0.09,,,,3.9,,0,0,-7.62,2500,,37028,689689
3,843733,DEN,GB,TE,Mitchell Fraboni,,0.0,,,,,,0,0,-7.75,2500,,-843733,843733
4,861278,LAC,KC,TE,Tyler Conklin,,0.0,,,,3.7,,0,0,-7.75,2500,,328304,861278
5,877745,BAL,CIN,QB,Lamar Jackson,21.54,7.8,,,,33.4,12.0,0,0,2.99,6400,,328097,877745
6,744425,NE,BUF,TE,Hunter Henry,10.82,4.03,,,,17.5,5.1,0,0,-0.73,4400,,35634,744425
7,943635,SF,TEN,RB,Patrick Taylor Jr.,,0.0,,,,,,0,0,-10.75,4000,,1844272,943635
8,820699,BAL,CIN,TE,Mark Andrews,10.57,4.17,,,,16.9,4.9,0,0,0.02,3900,,328096,820699
9,560241,BAL,CIN,WR,DeAndre Hopkins,4.24,0.23,,,,9.9,0.8,0,0,-4.51,3000,,16563,560241
10,944416,GB,DEN,RB,Josh Jacobs,17.88,12.72,,,,27.7,8.0,0,0,1.33,6900,,973101,944416
11,727837,DET,LAR,QB,Jared Goff,21.29,3.39,,,,29.6,14.0,0,0,3.34,6100,,35673,727837
12,837958,NYJ,JAX,WR,Allen Lazard,1.48,0.15,,,,6.3,,0,0,-7.27,3000,,328523,837958
13,867009,SF,TEN,WR,Jauan Jennings,13.4,9.89,,,,21.3,6.6,0,0,0.25,5200,,1849815,867009
14,946748,NYJ,JAX,RB,Kene Nwangwu,0.08,0.15,,,,4.9,,0,0,-10.67,4000,,2861721,946748
15,824428,NYJ,JAX,RB,Andrew Beck,0.88,0.0,,,,4.8,,0,0,-9.87,4000,,982262,824428
16,1067918,GB,DEN,WR,Christian Watson,11.42,6.49,,,,19.3,5.1,0,0,-2.33,5500,,3491515,1067918
17,885940,DET,LAR,TE,Giovanni Ricci,,0.0,,,,,,0,0,-7.75,2500,,1844743,885940
18,923109,BAL,CIN,RB,Justice Hill,,0.0,,,,,,0,0,-10.75,4000,,981965,923109
19,401534,NYG,WAS,QB,Russell Wilson,,0.0,,,,,,0,0,-13.75,4000,,13560,401534
20,555358,LAR,DET,QB,Jimmy Garoppolo,,0.0,,,,,,0,0,-13.75,4000,,18136,555358
21,865844,CIN,BAL,QB,Jake Browning,,0.0,,,,,,0,0,-13.75,4000,,982172,865844
22,820601,HOU,ARI,TE,Jakob Johnson,,0.0,,,,,,0,0,-7.75,2500,,963120,820601
23,830523,HOU,ARI,TE,Dalton Schultz,11.29,4.42,,,,17.8,6.1,0,0,0.34,4100,,328583,830523
24,975503,NYJ,JAX,TE,Jelani Woods,,0.0,,,,3.7,,0,0,-7.75,2500,,3491721,975503
25,1180625,SEA,IND,RB,George Holani,,0.0,,,,,,0,0,-10.75,4000,,6228549,1180625
26,692660,DET,LAR,WR,Kalif Raymond,4.2,0.27,,,,9.7,0.7,0,0,-5.35,3400,,35608,692660
27,920756,CHI,CLE,WR,Devin Duvernay,0.69,0.13,,,,4.9,,0,0,-8.06,3000,,1844099,920756
28,1180328,CAR,NO,WR,Ainias Smith,,0.0,,,,,,0,0,-8.75,3000,,6228457,1180328
29,1181659,BAL,CIN,WR,Cornelius Johnson,,0.0,,,,,,0,0,-8.75,3000,,6228201,1181659
30,923814,LV,PHI,WR,DJ Turner,,0.0,,,,,,0,0,-8.75,3000,,2862308,923814
31,1172969,BAL,CIN,WR,Dayton Wade,,0.0,,,,,,0,0,-8.75,3000,,6227723,1172969
32,1182649,BUF,NE,TE,Jackson Hawes,2.35,0.22,,,,6.7,,0,0,-5.4,2500,,8228372,1182649
33,1317191,KC,LAC,TE,Tre Watson,,0.0,,,,,,0,0,-7.75,2500,,8274627,1317191
34,1271738,DEN,GB,RB,Jaleel McLaughlin,4.03,0.18,,,,10.4,0.4,0,0,-6.72,4000,,4773040,1271738
35,1285917,LV,PHI,TE,Brock Bowers,12.77,6.99,,,,19.1,7.1,0,0,-1.78,5900,,6228166,1285917
36,748309,JAX,NYJ,QB,Nick Mullens,,0.0,,,,,,0,0,-13.75,4000,,37067,748309
37,883312,NYJ,JAX,WR,Irvin Charles,,0.0,,,,,,0,0,-8.75,3000,,3515611,883312
38,752665,DET,LAR,TE,Ross Dwelley,,0.0,,,,,,0,0,-7.95,2600,,329008,752665
39,698227,SEA,IND,WR,Cooper Kupp,8.14,1.56,,,,14.9,3.3,0,0,-2.81,4100,,37050,698227
40,832900,WAS,NYG,RB,Chase Edmonds,,0.0,,,,4.9,,0,0,-10.75,4000,,328948,832900
41,513856,LV,PHI,QB,Geno Smith,,1.98,,,,,,0,0,-14.75,4500,,16557,513856
42,820734,CIN,BAL,RB,Samaje Perine,5.44,0.39,,,,12.4,0.8,0,0,-5.71,4200,,36977,820734
43,820866,HOU,ARI,WR,Braxton Berrios,,0.0,,,,4.3,,0,0,-8.75,3000,,328392,820866
44,1180538,ARI,HOU,WR,Xavier Weaver,6.31,0.23,,,,12.2,2.0,0,0,-2.44,3000,,6227657,1180538
45,822857,HOU,ARI,RB,Nick Chubb,5.18,0.33,,,,12.2,0.6,0,0,-6.77,4600,,328152,822857
46,867759,NYG,WAS,WR,Ray-Ray McCloud III,,0.0,,,,,,0,0,-8.75,3000,,328333,867759
47,1180329,NYG,WAS,WR,Dalen Cambre,,0.0,,,,,,0,0,-8.75,3000,,8262387,1180329
48,976329,ARI,HOU,RB,Michael Carter,8.74,0.68,,,,16.3,3.3,0,0,-2.41,4200,,2861839,976329
49,1161739,NO,CAR,WR,Trey Palmer,,0.0,,,,,,0,0,-8.75,3000,,4688203,1161739
50,837806,LAC,KC,TE,Will Dissly,0.88,0.1,,,,4.8,,0,0,-6.87,2500,,329037,837806
51,835749,WAS,NYG,WR,Deebo Samuel Sr.,13.08,6.41,,,,20.9,6.1,0,0,-0.27,5300,,982845,835749
52,1383807,CLE,CHI,RB,Quinshon Judkins,15.54,4.78,,,,24.3,6.9,0,0,0.19,6300,,8223000,1383807
53,946739,DET,LAR,RB,David Montgomery,8.92,2.09,,,,16.9,2.5,0,0,-3.83,5000,,982082,946739
54,880123,WAS,NYG,TE,Lawrence Cager,,0.0,,,,,,0,0,-7.75,2500,,1844430,880123
55,880398,TEN,SF,RB,Tony Pollard,10.99,3.16,,,,19.1,4.5,0,0,-2.16,5200,,982431,880398
56,883302,PHI,LV,RB,Saquon Barkley,18.89,10.35,,,,29.2,8.5,0,0,1.94,7100,,328607,883302
57,882345,SEA,IND,QB,Drew Lock,,0.0,,,,,,0,0,-13.75,4000,,982657,882345
58,973964,LAC,KC,RB,Najee Harris,,0.0,,,,,,0,0,-10.75,4000,,2861602,973964
59,865801,HOU,ARI,WR,Christian Kirk,5.61,0.62,,,,11.5,1.6,0,0,-3.54,3200,,328952,865801
60,877913,TEN,SF,WR,James Proche II,1.6,0.12,,,,6.3,,0,0,-7.15,3000,,1844098,877913
61,976924,LV,PHI,QB,Kenny Pickett,12.15,0.0,,,,20.4,5.4,0,0,-2.6,4500,,3491435,976924
62,1127080,KC,LAC,WR,Nikko Remigio,0.21,0.0,,,,4.3,,0,0,-8.54,3000,,4716086,1127080
63,865868,DEN,GB,QB,Jarrett Stidham,,0.0,,,,,,0,0,-13.75,4000,,982257,865868
64,712506,IND,SEA,TE,Mo Alie-Cox,1.27,0.1,,,,5.3,,0,0,-6.48,2500,,36928,712506
65,944826,PHI,LV,WR,A.J. Brown,16.34,11.25,,,,24.8,8.9,0,0,-0.01,6800,,982405,944826
66,920758,DEN,GB,WR,Lil'Jordan Humphrey,0.96,0.12,,,,5.6,,0,0,-7.79,3000,,982599,920758
67,910605,CLE,CHI,RB,Trayveon Williams,0.71,0.0,,,,5.7,,0,0,-10.04,4000,,981990,910605
68,1283807,NYG,WAS,TE,Zach Davidson,,0.0,,,,,,0,0,-7.75,2500,,2861727,1283807
69,1229083,IND,SEA,TE,Tyler Warren,10.65,4.14,,,,16.8,5.6,0,0,-1.5,4700,,8217153,1229083
70,791365,PHI,LV,TE,Dallas Goedert,9.73,4.23,,,,16.0,4.8,0,0,-0.62,3800,,328643,791365
71,1285908,NYJ,JAX,WR,Adonai Mitchell,11.55,3.89,,,,18.7,5.7,0,0,0.0,4400,,6228064,1285908
72,881697,CHI,CLE,TE,Stephen Carlson,,0.0,,,,,,0,0,-7.75,2500,,982024,881697
73,323205,LAR,DET,QB,Matthew Stafford,23.49,6.19,,,,32.5,16.2,0,0,3.74,7000,,11613,323205
74,883314,CAR,NO,WR,Dan Chisena,,0.0,,,,,,0,0,-8.75,3000,,2184716,883314
75,881048,WAS,NYG,TE,Tyree Jackson,,0.0,,,,,,0,0,-7.75,2500,,982201,881048
76,884315,LV,PHI,WR,Alex Bachman,,0.0,,,,,,0,0,-8.75,3000,,982816,884315
77,976804,LAR,DET,RB,Ronnie Rivers,,0.0,,,,4.9,,0,0,-10.75,4000,,3504123,976804
78,611417,LAR,DET,WR,Davante Adams,16.69,12.25,,,,25.3,8.6,0,0,-0.46,7200,,18106,611417
79,1181739,CIN,BAL,TE,William Wagner,,0.0,,,,,,0,0,-7.75,2500,,-1181739,1181739
80,1108161,ARI,HOU,TE,Trey McBride,17.39,8.71,,,,24.5,10.1,0,0,-0.16,7400,,3492164,1108161
81,976309,CAR,NO,RB,DeeJay Dallas,,0.0,,,,,,0,0,-10.75,4000,,1849843,976309
82,1161818,ARI,HOU,QB,Kedon Slovis,,0.0,,,,,,0,0,-13.75,4000,,6228058,1161818
83,1271609,NYJ,JAX,RB,Isaiah Davis,3.08,0.19,,,,9.0,,0,0,-7.67,4000,,6228429,1271609
84,399579,NYJ,JAX,QB,Tyrod Taylor,14.75,0.0,,,,23.5,7.1,0,0,-0.6,4800,,11656,399579
85,884943,NYJ,JAX,WR,Trenton Irwin,,0.0,,,,,,0,0,-8.75,3000,,982231,884943
86,1319185,LAR,DET,RB,Jarquez Hunter,,0.0,,,,4.9,,0,0,-10.75,4000,,8228751,1319185
87,880026,SEA,IND,QB,Sam Darnold,17.04,3.87,,,,25.9,10.0,0,0,-0.31,5800,,328423,880026
88,973966,SF,TEN,RB,Brian Robinson Jr.,5.01,0.29,,,,11.8,0.9,0,0,-6.74,4500,,3491896,973966
89,1215291,CLE,CHI,WR,Malachi Corley,1.24,0.0,,,,6.1,,0,0,-7.51,3000,,6228432,1215291
90,691784,DET,LAR,QB,C.J. Beathard,,0.0,,,,,,0,0,-13.75,4000,,37061,691784
91,273278,WAS,NYG,QB,Josh Johnson,,0.0,,,,,,0,0,-13.75,4000,,14078,273278
92,1229074,JAX,NYJ,WR,Parker Washington,9.5,1.38,,,,16.5,3.7,0,0,-2.65,4700,,4687830,1229074
93,911619,BUF,NE,QB,Shane Buechele,,0.0,,,,,,0,0,-13.75,4000,,2862276,911619
94,883976,CHI,CLE,WR,Olamide Zaccheaus,6.26,1.2,,,,12.3,1.8,0,0,-3.09,3300,,982543,883976
95,1058090,CLE,CHI,QB,Bailey Zappe,,0.0,,,,,,0,0,-13.75,4000,,3491632,1058090
96,973945,SF,TEN,QB,Mac Jones,,0.0,,,,,,0,0,-13.75,4000,,2861809,973945
97,865838,ARI,HOU,WR,Andre Baccellia,2.08,0.12,,,,7.1,,0,0,-6.67,3000,,2184800,865838
98,830517,SF,TEN,RB,Christian McCaffrey,27.58,16.18,,,,41.5,13.7,0,0,6.83,9000,,36994,830517
99,841649,CAR,NO,WR,Hunter Renfrow,,0.0,,,,4.3,,0,0,-8.75,3000,,982727,841649
100,820727,HOU,ARI,RB,Joe Mixon,,0.0,,,,,,0,0,-12.35,4800,,36833,820727
101,733849,SF,TEN,WR,Trent Taylor,,0.0,,,,,,0,0,-8.75,3000,,37066,733849
102,694931,SEA,IND,TE,Eric Saubert,,0.0,,,,,,0,0,-7.75,2500,,36986,694931
