,Team,ypa offense,ypa defense,Pace,Offense OA,Defense OA,Pace OA,Shootout Score
10,WAS,5.44,6.13,29.8,1.05,1.18,1.02,111.0
4,DAL,5.76,5.79,27.39,1.11,1.12,0.93,110.43
7,CHI,5.56,5.84,27.29,1.07,1.12,0.93,108.97
3,BUF,5.96,5.36,30.65,1.15,1.03,1.04,108.86
0,IND,6.14,5.03,29.79,1.18,0.97,1.02,107.38
19,CIN,5.03,6.16,27.14,0.97,1.19,0.93,107.09
2,DET,6.04,5.0,29.83,1.16,0.96,1.02,106.13
15,MIA,5.22,5.68,31.39,1.01,1.1,1.07,105.18
17,NYG,5.08,5.83,28.15,0.98,1.12,0.96,104.74
11,BAL,5.43,5.36,31.57,1.05,1.03,1.08,104.16
5,NWE,5.74,5.08,29.91,1.11,0.98,1.02,104.14
12,SFO,5.38,5.43,27.85,1.04,1.05,0.95,103.71
8,KAN,5.5,5.23,28.0,1.06,1.01,0.95,103.03
1,SEA,6.09,4.44,29.09,1.17,0.86,0.99,101.33
21,TAM,4.89,5.47,29.75,0.94,1.05,1.01,99.95
18,PHI,5.07,5.25,31.49,0.98,1.01,1.07,99.82
13,ATL,5.28,5.06,29.18,1.02,0.98,0.99,99.69
6,LAR,5.74,4.57,27.11,1.11,0.88,0.92,99.01
20,PIT,5.01,5.22,29.98,0.97,1.01,1.02,98.8
25,CAR,4.82,5.41,29.49,0.93,1.04,1.01,98.67
14,LAC,5.26,4.88,29.9,1.01,0.94,1.02,97.88
26,ARI,4.75,5.34,28.99,0.92,1.03,0.99,97.34
22,JAX,4.89,5.04,29.27,0.94,0.97,1.0,95.89
23,MIN,4.88,4.95,30.51,0.94,0.95,1.04,95.17
30,TEN,4.07,5.71,30.96,0.78,1.1,1.06,94.78
9,GNB,5.44,4.37,29.33,1.05,0.84,1.0,94.77
27,NYJ,4.65,5.08,31.54,0.9,0.98,1.08,94.49
28,NOR,4.56,5.1,27.13,0.88,0.98,0.92,93.04
29,LVR,4.43,5.06,29.87,0.85,0.97,1.02,91.94
16,DEN,5.18,4.13,27.94,1.0,0.8,0.95,90.01
24,HOU,4.84,4.4,29.37,0.93,0.85,1.0,89.51
31,CLE,3.95,4.58,29.18,0.76,0.88,0.99,83.11
